Loaded model from: checkpoints\lr1e-4_ent0.01\lr1e-4_ent0.01_final.pt
[subdiv=2] Ep  3786 | Opp vs_frozen | Ret   54.40 | AvgRet   47.46 | WinRate 0.630 | Loss 1.0809 | VLoss 1.8677 | Ent 3.2949 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3787 | Opp self_play | Ret   72.40 | AvgRet   47.64 | WinRate 0.630 | Loss 4.3628 | VLoss 9.1914 | Ent 3.4157 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3788 | Opp vs_frozen | Ret   33.50 | AvgRet   47.20 | WinRate 0.630 | Loss 12.7695 | VLoss 25.7603 | Ent 3.5326 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3789 | Opp vs_frozen | Ret   16.70 | AvgRet   47.60 | WinRate 0.630 | Loss 20.3678 | VLoss 40.9240 | Ent 3.4218 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3790 | Opp vs_random | Ret   65.00 | AvgRet   47.72 | WinRate 0.630 | Loss 5.7119 | VLoss 11.2950 | Ent 3.3557 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3791 | Opp self_play | Ret   59.90 | AvgRet   47.93 | WinRate 0.630 | Loss 6.7223 | VLoss 13.5048 | Ent 3.4663 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3792 | Opp self_play | Ret   69.80 | AvgRet   48.83 | WinRate 0.630 | Loss 4.9645 | VLoss 9.4708 | Ent 3.5885 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3793 | Opp vs_frozen | Ret   34.00 | AvgRet   47.70 | WinRate 0.630 | Loss 5.6273 | VLoss 11.1745 | Ent 3.4418 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3794 | Opp self_play | Ret   51.60 | AvgRet   47.05 | WinRate 0.630 | Loss 11.7828 | VLoss 22.5371 | Ent 3.2384 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3795 | Opp vs_frozen | Ret   52.80 | AvgRet   46.86 | WinRate 0.631 | Loss 1.4527 | VLoss 2.8131 | Ent 3.2772 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3796 | Opp vs_frozen | Ret   46.50 | AvgRet   46.85 | WinRate 0.631 | Loss 6.1997 | VLoss 11.8935 | Ent 3.3649 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3797 | Opp vs_frozen | Ret   42.10 | AvgRet   46.49 | WinRate 0.631 | Loss 11.3246 | VLoss 22.0970 | Ent 3.2097 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3798 | Opp self_play | Ret   77.10 | AvgRet   47.36 | WinRate 0.631 | Loss 9.3537 | VLoss 17.7078 | Ent 3.1756 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3799 | Opp vs_frozen | Ret   55.50 | AvgRet   47.06 | WinRate 0.631 | Loss 3.1614 | VLoss 6.9656 | Ent 3.3490 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3800 | Opp vs_random | Ret   -0.10 | AvgRet   46.28 | WinRate 0.631 | Loss 24.6628 | VLoss 49.4729 | Ent 3.5547 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3801 | Opp vs_random | Ret   60.80 | AvgRet   45.79 | WinRate 0.631 | Loss 6.3100 | VLoss 12.8870 | Ent 3.4608 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3802 | Opp vs_frozen | Ret   46.50 | AvgRet   46.03 | WinRate 0.631 | Loss 8.6405 | VLoss 16.0846 | Ent 3.2601 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3803 | Opp vs_frozen | Ret   35.00 | AvgRet   45.37 | WinRate 0.631 | Loss 10.6934 | VLoss 20.9932 | Ent 3.3249 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3804 | Opp vs_random | Ret   90.70 | AvgRet   45.78 | WinRate 0.631 | Loss 15.5400 | VLoss 30.5803 | Ent 3.5179 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3805 | Opp vs_random | Ret   45.50 | AvgRet   45.90 | WinRate 0.631 | Loss 15.0550 | VLoss 30.5451 | Ent 3.7048 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3806 | Opp vs_frozen | Ret   44.40 | AvgRet   45.68 | WinRate 0.631 | Loss 9.5630 | VLoss 18.0045 | Ent 3.1494 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3807 | Opp vs_frozen | Ret   46.70 | AvgRet   45.45 | WinRate 0.631 | Loss 8.2442 | VLoss 16.2937 | Ent 3.3507 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3808 | Opp vs_random | Ret   69.80 | AvgRet   45.77 | WinRate 0.631 | Loss 14.4940 | VLoss 28.5709 | Ent 3.5975 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3809 | Opp self_play | Ret   69.70 | AvgRet   46.58 | WinRate 0.631 | Loss 9.0232 | VLoss 17.4997 | Ent 3.3487 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3810 | Opp vs_frozen | Ret   56.10 | AvgRet   51.36 | WinRate 0.631 | Loss 7.5645 | VLoss 14.4315 | Ent 3.2862 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3811 | Opp vs_frozen | Ret   50.70 | AvgRet   52.33 | WinRate 0.631 | Loss 2.5565 | VLoss 5.4257 | Ent 3.3589 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3812 | Opp vs_random | Ret   68.80 | AvgRet   52.69 | WinRate 0.631 | Loss 6.5719 | VLoss 13.6792 | Ent 3.6665 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3813 | Opp self_play | Ret   74.30 | AvgRet   53.12 | WinRate 0.632 | Loss 5.7211 | VLoss 10.8839 | Ent 3.2929 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3814 | Opp vs_frozen | Ret   55.30 | AvgRet   53.01 | WinRate 0.632 | Loss 4.8747 | VLoss 9.3466 | Ent 3.3064 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3815 | Opp self_play | Ret   47.30 | AvgRet   52.92 | WinRate 0.632 | Loss 5.0204 | VLoss 10.0468 | Ent 3.4998 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3816 | Opp self_play | Ret   45.40 | AvgRet   52.36 | WinRate 0.632 | Loss 7.4328 | VLoss 14.1271 | Ent 3.3906 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3817 | Opp self_play | Ret   17.90 | AvgRet   51.66 | WinRate 0.631 | Loss 12.4160 | VLoss 25.3914 | Ent 3.7192 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3818 | Opp vs_frozen | Ret   54.40 | AvgRet   51.34 | WinRate 0.631 | Loss 4.7437 | VLoss 8.4773 | Ent 3.1326 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3819 | Opp vs_frozen | Ret   54.20 | AvgRet   51.23 | WinRate 0.632 | Loss 2.9382 | VLoss 5.9337 | Ent 3.4510 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3820 | Opp vs_frozen | Ret   45.40 | AvgRet   51.23 | WinRate 0.632 | Loss 8.0593 | VLoss 16.5128 | Ent 3.4730 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3821 | Opp vs_frozen | Ret   41.80 | AvgRet   50.98 | WinRate 0.632 | Loss 9.2725 | VLoss 18.6360 | Ent 3.4445 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3822 | Opp self_play | Ret   54.30 | AvgRet   51.00 | WinRate 0.632 | Loss 4.1291 | VLoss 7.9279 | Ent 3.4156 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3823 | Opp vs_frozen | Ret   35.90 | AvgRet   50.60 | WinRate 0.632 | Loss 1.6722 | VLoss 3.0602 | Ent 3.4047 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3824 | Opp vs_frozen | Ret   33.00 | AvgRet   50.01 | WinRate 0.632 | Loss 21.2166 | VLoss 43.1807 | Ent 3.6103 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3825 | Opp vs_random | Ret   77.90 | AvgRet   51.04 | WinRate 0.632 | Loss 6.0449 | VLoss 12.5486 | Ent 3.2347 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3826 | Opp self_play | Ret   35.70 | AvgRet   51.30 | WinRate 0.632 | Loss 4.9420 | VLoss 9.8018 | Ent 3.6588 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3827 | Opp vs_frozen | Ret   44.50 | AvgRet   50.50 | WinRate 0.632 | Loss 4.5014 | VLoss 8.7796 | Ent 3.4546 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3828 | Opp vs_frozen | Ret   44.30 | AvgRet   50.51 | WinRate 0.632 | Loss 4.4495 | VLoss 8.8774 | Ent 3.4231 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3829 | Opp vs_frozen | Ret   47.30 | AvgRet   50.57 | WinRate 0.632 | Loss 1.9239 | VLoss 4.0662 | Ent 3.4885 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3830 | Opp vs_frozen | Ret   41.50 | AvgRet   49.86 | WinRate 0.632 | Loss 5.1208 | VLoss 10.6802 | Ent 3.4078 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3831 | Opp vs_frozen | Ret   42.50 | AvgRet   49.88 | WinRate 0.632 | Loss 5.8870 | VLoss 12.4800 | Ent 3.4351 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3832 | Opp vs_random | Ret   14.90 | AvgRet   49.37 | WinRate 0.632 | Loss 9.8246 | VLoss 19.6782 | Ent 3.8001 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3833 | Opp vs_frozen | Ret   48.80 | AvgRet   49.26 | WinRate 0.632 | Loss 3.1898 | VLoss 7.1621 | Ent 3.3689 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3834 | Opp vs_frozen | Ret   26.70 | AvgRet   49.09 | WinRate 0.632 | Loss 21.6806 | VLoss 42.6600 | Ent 3.4379 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3835 | Opp vs_frozen | Ret   44.40 | AvgRet   48.87 | WinRate 0.633 | Loss 2.1511 | VLoss 3.7292 | Ent 3.4148 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3836 | Opp vs_random | Ret   88.70 | AvgRet   49.56 | WinRate 0.633 | Loss 27.2896 | VLoss 53.9836 | Ent 3.6231 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3837 | Opp self_play | Ret   74.20 | AvgRet   49.59 | WinRate 0.633 | Loss 14.5055 | VLoss 29.2625 | Ent 3.4324 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3838 | Opp vs_frozen | Ret   56.30 | AvgRet   50.05 | WinRate 0.633 | Loss 8.3613 | VLoss 15.7419 | Ent 3.1063 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3839 | Opp vs_frozen | Ret   37.90 | AvgRet   50.47 | WinRate 0.633 | Loss 3.3281 | VLoss 5.7595 | Ent 3.1903 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3840 | Opp vs_frozen | Ret   15.00 | AvgRet   49.47 | WinRate 0.633 | Loss 18.0968 | VLoss 36.1108 | Ent 3.5055 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3841 | Opp self_play | Ret   52.30 | AvgRet   49.32 | WinRate 0.633 | Loss 4.6615 | VLoss 9.5805 | Ent 3.5943 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3842 | Opp vs_frozen | Ret   48.90 | AvgRet   48.90 | WinRate 0.633 | Loss 3.4990 | VLoss 7.6260 | Ent 3.3075 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3843 | Opp self_play | Ret  -16.60 | AvgRet   47.89 | WinRate 0.633 | Loss 15.1828 | VLoss 30.9889 | Ent 3.8519 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3844 | Opp vs_frozen | Ret   38.50 | AvgRet   47.63 | WinRate 0.633 | Loss 4.9832 | VLoss 9.2553 | Ent 3.3898 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3845 | Opp self_play | Ret   71.50 | AvgRet   48.00 | WinRate 0.633 | Loss 9.7137 | VLoss 19.9776 | Ent 3.3876 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3846 | Opp vs_random | Ret   72.30 | AvgRet   48.52 | WinRate 0.633 | Loss 13.2667 | VLoss 26.6997 | Ent 3.6191 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3847 | Opp vs_random | Ret    4.60 | AvgRet   47.77 | WinRate 0.633 | Loss 10.1841 | VLoss 20.1199 | Ent 3.4690 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3848 | Opp vs_frozen | Ret   48.10 | AvgRet   47.19 | WinRate 0.633 | Loss 3.7799 | VLoss 7.4130 | Ent 3.3753 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3849 | Opp vs_frozen | Ret   62.80 | AvgRet   47.34 | WinRate 0.633 | Loss 14.6566 | VLoss 29.3466 | Ent 3.2591 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3850 | Opp vs_frozen | Ret   47.30 | AvgRet   48.28 | WinRate 0.634 | Loss 4.5570 | VLoss 9.6305 | Ent 3.4552 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3851 | Opp vs_random | Ret  -17.20 | AvgRet   46.72 | WinRate 0.633 | Loss 8.7560 | VLoss 18.1623 | Ent 3.6883 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3852 | Opp vs_frozen | Ret   36.20 | AvgRet   46.52 | WinRate 0.633 | Loss 9.0207 | VLoss 17.8457 | Ent 3.5093 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3853 | Opp vs_frozen | Ret   39.70 | AvgRet   46.61 | WinRate 0.634 | Loss 9.0035 | VLoss 18.0933 | Ent 3.3485 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3854 | Opp vs_frozen | Ret   63.90 | AvgRet   46.08 | WinRate 0.634 | Loss 15.4738 | VLoss 31.6367 | Ent 3.3900 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3855 | Opp self_play | Ret   49.70 | AvgRet   46.16 | WinRate 0.634 | Loss 4.7401 | VLoss 8.7171 | Ent 3.4782 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3856 | Opp self_play | Ret   70.50 | AvgRet   46.68 | WinRate 0.634 | Loss 4.6828 | VLoss 8.7941 | Ent 3.1846 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3857 | Opp self_play | Ret   70.20 | AvgRet   47.15 | WinRate 0.634 | Loss 8.4549 | VLoss 16.6268 | Ent 3.2984 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3858 | Opp vs_frozen | Ret   36.60 | AvgRet   46.49 | WinRate 0.634 | Loss 2.6287 | VLoss 5.8531 | Ent 3.4612 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3859 | Opp vs_frozen | Ret   34.70 | AvgRet   45.79 | WinRate 0.634 | Loss 13.4092 | VLoss 26.3149 | Ent 3.2313 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3860 | Opp vs_frozen | Ret   50.50 | AvgRet   45.68 | WinRate 0.634 | Loss 3.3394 | VLoss 6.1556 | Ent 3.3520 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3861 | Opp vs_frozen | Ret   31.40 | AvgRet   45.29 | WinRate 0.634 | Loss 11.3409 | VLoss 22.9605 | Ent 3.2564 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3862 | Opp vs_frozen | Ret   46.80 | AvgRet   44.85 | WinRate 0.634 | Loss 4.6524 | VLoss 9.4247 | Ent 3.2944 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3863 | Opp vs_random | Ret   44.20 | AvgRet   44.25 | WinRate 0.634 | Loss 6.9806 | VLoss 14.6663 | Ent 3.6243 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3864 | Opp vs_frozen | Ret   33.30 | AvgRet   43.81 | WinRate 0.634 | Loss 18.5111 | VLoss 37.4175 | Ent 3.4361 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3865 | Opp vs_frozen | Ret   46.00 | AvgRet   43.78 | WinRate 0.634 | Loss 7.6495 | VLoss 15.0166 | Ent 3.2438 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3866 | Opp vs_frozen | Ret   37.80 | AvgRet   43.63 | WinRate 0.634 | Loss 8.5851 | VLoss 17.1706 | Ent 3.4788 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3867 | Opp self_play | Ret   66.10 | AvgRet   44.59 | WinRate 0.634 | Loss 5.0943 | VLoss 9.6368 | Ent 3.5086 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3868 | Opp vs_frozen | Ret   62.30 | AvgRet   44.75 | WinRate 0.634 | Loss 23.7869 | VLoss 47.9482 | Ent 3.3603 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3869 | Opp self_play | Ret   59.80 | AvgRet   44.86 | WinRate 0.635 | Loss 5.2063 | VLoss 10.3034 | Ent 3.4643 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3870 | Opp vs_frozen | Ret   46.00 | AvgRet   44.88 | WinRate 0.635 | Loss 3.9700 | VLoss 6.9600 | Ent 3.2284 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3871 | Opp self_play | Ret   90.50 | AvgRet   45.85 | WinRate 0.635 | Loss 26.1501 | VLoss 51.3938 | Ent 3.2186 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3872 | Opp self_play | Ret   20.70 | AvgRet   45.18 | WinRate 0.635 | Loss 7.5972 | VLoss 14.9654 | Ent 3.6161 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3873 | Opp vs_frozen | Ret   46.00 | AvgRet   45.38 | WinRate 0.635 | Loss 5.6533 | VLoss 11.4471 | Ent 3.5205 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3874 | Opp vs_frozen | Ret   24.70 | AvgRet   45.21 | WinRate 0.635 | Loss 31.9658 | VLoss 63.6249 | Ent 3.4268 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3875 | Opp vs_frozen | Ret   34.30 | AvgRet   44.34 | WinRate 0.635 | Loss 5.8999 | VLoss 12.2731 | Ent 3.5120 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3876 | Opp vs_frozen | Ret   19.30 | AvgRet   44.01 | WinRate 0.635 | Loss 19.3392 | VLoss 38.9636 | Ent 3.5746 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3877 | Opp vs_frozen | Ret   40.90 | AvgRet   43.94 | WinRate 0.635 | Loss 6.2726 | VLoss 13.0214 | Ent 3.4729 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3878 | Opp self_play | Ret   70.90 | AvgRet   44.47 | WinRate 0.635 | Loss 4.3193 | VLoss 9.0898 | Ent 3.3187 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3879 | Opp self_play | Ret   74.60 | AvgRet   45.02 | WinRate 0.635 | Loss 10.5979 | VLoss 21.8889 | Ent 3.3765 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3880 | Opp vs_frozen | Ret   42.50 | AvgRet   45.04 | WinRate 0.635 | Loss 4.9895 | VLoss 9.5546 | Ent 3.4407 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3881 | Opp vs_frozen | Ret   39.90 | AvgRet   44.99 | WinRate 0.635 | Loss 7.1061 | VLoss 13.4907 | Ent 3.3206 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3882 | Opp self_play | Ret   87.40 | AvgRet   46.44 | WinRate 0.635 | Loss 28.7939 | VLoss 57.4056 | Ent 3.5208 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3883 | Opp self_play | Ret   52.60 | AvgRet   46.51 | WinRate 0.635 | Loss 7.3870 | VLoss 15.3588 | Ent 3.7049 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3884 | Opp self_play | Ret   63.90 | AvgRet   47.26 | WinRate 0.635 | Loss 5.8550 | VLoss 11.8751 | Ent 3.4499 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3885 | Opp vs_frozen | Ret   62.00 | AvgRet   47.61 | WinRate 0.635 | Loss 13.7125 | VLoss 28.3989 | Ent 3.4115 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3886 | Opp vs_frozen | Ret   49.00 | AvgRet   46.82 | WinRate 0.635 | Loss 2.6100 | VLoss 5.1642 | Ent 3.3660 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3887 | Opp vs_frozen | Ret   36.70 | AvgRet   46.07 | WinRate 0.635 | Loss 6.4072 | VLoss 12.4010 | Ent 3.4986 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3888 | Opp self_play | Ret   76.20 | AvgRet   46.46 | WinRate 0.635 | Loss 9.1649 | VLoss 18.6058 | Ent 3.5235 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3889 | Opp vs_frozen | Ret   50.90 | AvgRet   46.72 | WinRate 0.635 | Loss 11.4324 | VLoss 23.7292 | Ent 3.5146 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3890 | Opp vs_frozen | Ret   18.70 | AvgRet   46.80 | WinRate 0.635 | Loss 17.0337 | VLoss 33.7132 | Ent 3.3960 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3891 | Opp self_play | Ret   69.10 | AvgRet   47.13 | WinRate 0.635 | Loss 11.9635 | VLoss 24.1042 | Ent 3.3278 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3892 | Opp vs_frozen | Ret   51.40 | AvgRet   47.18 | WinRate 0.635 | Loss 3.8661 | VLoss 7.5740 | Ent 3.3657 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3893 | Opp vs_frozen | Ret   44.30 | AvgRet   48.40 | WinRate 0.635 | Loss 1.9647 | VLoss 3.2940 | Ent 3.4561 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3894 | Opp self_play | Ret   45.50 | AvgRet   48.54 | WinRate 0.635 | Loss 8.4983 | VLoss 17.4993 | Ent 3.6906 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3895 | Opp self_play | Ret   65.60 | AvgRet   48.42 | WinRate 0.635 | Loss 7.3030 | VLoss 14.7954 | Ent 3.3431 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3896 | Opp vs_frozen | Ret   21.90 | AvgRet   47.42 | WinRate 0.636 | Loss 8.9163 | VLoss 17.1104 | Ent 3.4515 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3897 | Opp self_play | Ret   78.30 | AvgRet   48.89 | WinRate 0.636 | Loss 9.5502 | VLoss 19.6344 | Ent 3.5214 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3898 | Opp vs_frozen | Ret   39.40 | AvgRet   48.72 | WinRate 0.636 | Loss 11.1719 | VLoss 21.7313 | Ent 3.3050 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3899 | Opp vs_frozen | Ret   52.20 | AvgRet   48.50 | WinRate 0.636 | Loss 6.6742 | VLoss 13.9355 | Ent 3.2574 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3900 | Opp self_play | Ret   32.80 | AvgRet   48.21 | WinRate 0.636 | Loss 7.6268 | VLoss 15.5503 | Ent 3.5844 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3901 | Opp self_play | Ret   25.60 | AvgRet   49.07 | WinRate 0.636 | Loss 6.9814 | VLoss 13.8394 | Ent 3.5635 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3902 | Opp vs_frozen | Ret   54.20 | AvgRet   49.43 | WinRate 0.636 | Loss 1.6769 | VLoss 3.5515 | Ent 3.3659 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3903 | Opp self_play | Ret   91.60 | AvgRet   50.47 | WinRate 0.636 | Loss 26.8737 | VLoss 53.8054 | Ent 3.4073 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3904 | Opp self_play | Ret   75.80 | AvgRet   50.71 | WinRate 0.636 | Loss 20.7257 | VLoss 40.8785 | Ent 3.2709 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3905 | Opp self_play | Ret   47.60 | AvgRet   50.66 | WinRate 0.635 | Loss 5.8527 | VLoss 11.8658 | Ent 3.4302 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3906 | Opp vs_frozen | Ret   46.00 | AvgRet   50.17 | WinRate 0.635 | Loss 1.7457 | VLoss 3.3078 | Ent 3.4557 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3907 | Opp vs_frozen | Ret   51.60 | AvgRet   49.80 | WinRate 0.636 | Loss 8.0782 | VLoss 17.1578 | Ent 3.3122 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3908 | Opp vs_frozen | Ret   45.70 | AvgRet   49.98 | WinRate 0.636 | Loss 5.1634 | VLoss 10.6351 | Ent 3.4513 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3909 | Opp self_play | Ret   73.30 | AvgRet   50.76 | WinRate 0.636 | Loss 4.9004 | VLoss 9.6004 | Ent 3.2301 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3910 | Opp vs_frozen | Ret   48.90 | AvgRet   50.72 | WinRate 0.636 | Loss 3.3745 | VLoss 7.0985 | Ent 3.3541 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3911 | Opp self_play | Ret   72.20 | AvgRet   51.54 | WinRate 0.636 | Loss 7.2468 | VLoss 14.2604 | Ent 3.5368 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3912 | Opp vs_frozen | Ret   52.90 | AvgRet   51.66 | WinRate 0.636 | Loss 2.9400 | VLoss 5.0818 | Ent 3.2272 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3913 | Opp vs_frozen | Ret   51.40 | AvgRet   51.81 | WinRate 0.636 | Loss 9.7222 | VLoss 18.9506 | Ent 3.3451 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3914 | Opp vs_frozen | Ret   52.00 | AvgRet   52.18 | WinRate 0.636 | Loss 4.4673 | VLoss 8.1026 | Ent 3.1749 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3915 | Opp self_play | Ret   61.40 | AvgRet   52.49 | WinRate 0.636 | Loss 5.7056 | VLoss 11.8563 | Ent 3.6190 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3916 | Opp self_play | Ret   69.70 | AvgRet   53.13 | WinRate 0.636 | Loss 14.4594 | VLoss 29.8518 | Ent 3.6460 | EntCoef 0.00008 | Winner: 1
[subdiv=2] Ep  3917 | Opp vs_random | Ret   49.70 | AvgRet   52.80 | WinRate 0.636 | Loss 17.9461 | VLoss 35.4755 | Ent 3.6010 | EntCoef 0.00008 | Winner: 0
[subdiv=2] Ep  3918 | Opp vs_frozen | Ret   43.50 | AvgRet   52.42 | WinRate 0.636 | Loss 5.8696 | VLoss 11.1690 | Ent 3.2710 | EntCoef 0.00008 | Winner: 0
